291.00	0.00
291.75	0.00
292.50	0.00
293.25	0.00
294.00	0.00
294.75	0.00
295.50	0.00
296.25	0.00
297.00	0.00
297.75	0.00
298.50	0.00
299.25	0.00
300.00	0.00
300.75	0.00
301.50	0.00
302.25	0.00
303.00	0.00
303.75	0.00
304.50	0.00
305.25	0.00
306.00	0.00
306.75	0.00
307.50	0.00
308.25	0.00
309.00	0.00
309.75	0.00
310.50	0.00
311.25	0.00
312.00	0.00
312.75	0.00
313.50	0.00
314.25	0.00
315.00	0.00
315.75	0.00
316.50	0.00
317.25	0.00
318.00	0.00
318.75	0.00
319.50	0.00
320.25	0.00
321.00	0.00
321.75	0.00
322.50	0.00
323.25	0.00
324.00	0.00
324.75	0.00
325.50	0.00
326.25	0.00
327.00	0.00
327.75	0.00
328.50	0.00
329.25	0.00
330.00	0.00
330.75	0.00
331.50	0.00
332.25	0.00
333.00	0.00
333.75	0.00
334.50	0.00
335.25	0.00
336.00	0.00
336.75	0.00
337.50	0.00
338.25	0.00
339.00	0.00
339.75	0.00
340.50	0.00
341.25	0.00
342.00	0.00
342.75	0.00
343.50	0.00
344.25	0.00
345.00	0.00
345.75	0.00
346.50	0.00
347.25	0.00
348.00	0.00
348.75	0.00
349.50	0.00
350.25	0.00
351.00	0.00
351.75	0.00
352.50	0.00
353.25	0.00
354.00	0.00
354.75	0.00
355.50	0.00
356.25	0.00
357.00	0.00
357.75	0.00
358.50	0.00
359.25	0.00
360.00	0.00
360.75	0.00
361.50	0.00
362.25	0.00
363.00	0.00
363.75	0.00
364.50	0.00
365.25	0.00
366.00	0.00
366.75	0.00
367.50	0.00
368.25	0.00
369.00	0.00
369.75	0.00
370.50	0.00
371.25	0.00
372.00	0.00
372.75	0.00
373.50	0.00
374.25	0.00
375.00	0.00
375.75	0.00
376.50	0.00
377.25	0.00
378.00	0.00
378.75	0.00
379.50	0.00
380.25	0.00
381.00	0.00
381.75	0.00
382.50	0.00
383.25	0.00
384.00	0.00
384.75	0.00
385.50	0.00
386.25	0.00
387.00	0.00
387.75	0.00
388.50	0.00
389.25	0.00
390.00	0.00
390.75	0.00
391.50	0.00
392.25	0.00
393.00	0.00
393.75	0.00
394.50	0.00
395.25	0.00
396.00	0.00
396.75	0.00
397.50	0.00
398.25	0.00
399.00	0.00
399.75	0.00
400.50	0.00
401.25	0.00
402.00	0.00
402.75	0.00
403.50	0.00
404.25	0.00
405.00	0.00
405.75	0.00
406.50	0.00
407.25	0.00
408.00	0.00
408.75	0.00
409.50	0.00
410.25	0.00
411.00	0.00
411.75	0.00
412.50	0.00
413.25	0.00
414.00	0.00
414.75	0.00
415.50	0.00
416.25	0.00
417.00	0.00
417.75	0.00
418.50	0.00
419.25	0.00
420.00	0.00
420.75	0.00
421.50	0.00
422.25	0.00
423.00	0.00
423.75	0.00
424.50	0.00
425.25	0.00
426.00	0.00
426.75	0.00
427.50	0.00
428.25	0.00
429.00	0.00
429.75	0.00
430.50	0.00
431.25	0.00
432.00	0.00
432.75	0.00
433.50	0.00
434.25	0.00
435.00	0.00
435.75	0.00
436.50	0.00
437.25	0.00
438.00	0.00
438.75	0.00
439.50	0.00
440.25	0.00
441.00	0.00
441.75	0.00
442.50	0.00
443.25	0.00
444.00	0.00
444.75	0.00
445.50	0.00
446.25	0.00
447.00	0.00
447.75	0.00
448.50	0.00
449.25	0.00
450.00	0.00
450.75	0.00
451.50	0.00
452.25	0.00
453.00	0.00
453.75	0.00
454.50	0.00
455.25	0.00
456.00	0.00
456.75	0.00
457.50	0.00
458.25	0.00
459.00	0.00
459.75	0.00
460.50	0.00
461.25	0.00
462.00	0.00
462.75	0.00
463.50	0.00
464.25	0.00
465.00	0.00
465.75	0.00
466.50	0.00
467.25	0.00
468.00	0.00
468.75	0.00
469.50	0.00
470.25	0.00
471.00	0.00
471.75	0.00
472.50	0.00
473.25	0.00
474.00	0.00
474.75	0.00
475.50	0.00
476.25	0.00
477.00	0.00
477.75	0.00
478.50	0.00
479.25	0.00
480.00	0.00
480.75	0.00
481.50	0.00
482.25	0.00
483.00	0.00
483.75	0.00
484.50	0.00
485.25	0.00
486.00	0.00
486.75	0.00
487.50	0.00
488.25	0.00
489.00	0.00
489.75	0.00
490.50	0.00
491.25	0.00
492.00	0.00
492.75	0.00
493.50	0.00
494.25	0.00
495.00	0.00
495.75	0.00
496.50	0.00
497.25	0.00
498.00	0.00
498.75	0.00
499.50	0.00
500.25	0.00
501.00	0.00
501.75	0.00
502.50	0.00
503.25	0.00
504.00	0.00
504.75	0.00
505.50	0.00
506.25	0.00
507.00	0.00
507.75	0.00
508.50	0.00
509.25	0.00
510.00	0.00
510.75	0.00
511.50	0.00
512.25	0.00
513.00	0.00
513.75	0.00
514.50	0.00
515.25	0.00
516.00	0.00
516.75	0.00
517.50	0.00
518.25	0.00
519.00	0.00
519.75	0.00
520.50	0.00
521.25	0.00
522.00	0.00
522.75	0.00
523.50	0.00
524.25	0.00
525.00	0.00
525.75	0.00
526.50	0.00
527.25	0.00
528.00	0.00
528.75	0.00
529.50	0.00
530.25	0.00
531.00	0.00
531.75	0.00
532.50	0.00
533.25	0.00
534.00	0.00
534.75	0.00
535.50	0.00
536.25	0.00
537.00	0.00
537.75	0.00
538.50	0.00
539.25	0.00
540.00	0.00
540.75	0.00
541.50	0.00
542.25	0.00
543.00	0.00
543.75	0.00
544.50	0.00
545.25	0.00
546.00	0.00
546.75	0.00
547.50	0.00
548.25	0.00
549.00	0.00
549.75	0.00
550.50	0.00
551.25	0.00
552.00	0.00
552.75	0.00
553.50	0.00
554.25	0.00
555.00	0.00
555.75	0.00
556.50	0.00
557.25	0.00
558.00	0.00
558.75	0.00
559.50	0.00
560.25	0.00
561.00	0.00
561.75	0.00
562.50	0.00
563.25	0.00
564.00	0.00
564.75	0.00
565.50	0.00
566.25	0.00
567.00	0.00
567.75	0.00
568.50	0.00
569.25	0.00
570.00	0.00
570.75	0.00
571.50	0.00
572.25	0.00
573.00	0.00
573.75	0.00
574.50	0.00
575.25	0.00
576.00	0.00
576.75	0.00
577.50	0.00
578.25	0.00
579.00	0.00
579.75	0.00
580.50	0.00
581.25	0.00
582.00	0.00
582.75	0.00
583.50	0.00
584.25	0.00
585.00	0.00
585.75	0.00
586.50	0.00
587.25	0.00
588.00	0.00
588.75	0.00
589.50	0.00
590.25	0.00
591.00	0.00
591.75	0.00
592.50	0.00
593.25	0.00
594.00	0.00
594.75	0.00
595.50	0.00
596.25	0.00
597.00	0.00
597.75	0.00
598.50	0.00
599.25	0.00
600.00	0.00
600.75	0.00
601.50	0.00
602.25	0.00
603.00	0.00
603.75	0.00
604.50	0.00
605.25	0.00
606.00	0.00
606.75	0.00
607.50	0.00
608.25	0.00
609.00	0.00
609.75	0.00
610.50	0.00
611.25	0.00
612.00	0.00
612.75	0.00
613.50	0.00
614.25	0.00
615.00	0.00
615.75	0.00
616.50	0.00
617.25	0.00
618.00	0.00
618.75	0.00
619.50	0.00
620.25	0.00
621.00	0.00
621.75	0.00
622.50	0.00
623.25	0.00
624.00	0.00
624.75	0.00
625.50	0.00
626.25	0.00
627.00	0.00
627.75	0.00
628.50	0.00
629.25	0.00
630.00	0.00
630.75	0.00
631.50	0.00
632.25	0.00
633.00	0.00
633.75	0.00
634.50	0.00
635.25	0.00
636.00	0.00
636.75	0.00
637.50	0.00
638.25	0.00
639.00	0.00
639.75	0.00
640.50	0.00
641.25	0.00
642.00	0.00
642.75	0.00
643.50	0.00
644.25	0.00
645.00	0.00
645.75	0.11
646.50	0.14
647.25	0.41
648.00	2.52
648.75	11.88
649.50	33.36
650.25	61.69
651.00	82.99
651.75	91.20
652.50	92.49
653.25	93.11
654.00	93.61
654.75	93.22
655.50	92.46
656.25	92.05
657.00	92.42
657.75	92.94
658.50	93.39
659.25	93.66
660.00	93.62
660.75	93.36
661.50	93.18
662.25	92.94
663.00	92.71
663.75	92.70
664.50	92.98
665.25	93.38
666.00	93.80
666.75	94.01
667.50	94.17
668.25	94.00
669.00	93.76
669.75	93.50
670.50	93.45
671.25	93.48
672.00	93.48
672.75	93.52
673.50	93.37
674.25	93.20
675.00	92.88
675.75	92.56
676.50	92.47
677.25	92.41
678.00	92.63
678.75	92.76
679.50	92.96
680.25	93.14
681.00	93.25
681.75	93.32
682.50	93.38
683.25	93.48
684.00	93.53
684.75	93.46
685.50	93.42
686.25	93.27
687.00	92.99
687.75	92.85
688.50	92.56
689.25	92.30
690.00	92.22
690.75	92.27
691.50	92.23
692.25	92.36
693.00	92.50
693.75	92.60
694.50	92.76
695.25	92.69
696.00	92.71
696.75	92.68
697.50	92.61
698.25	92.58
699.00	92.62
699.75	92.77
700.50	92.79
701.25	92.93
702.00	92.98
702.75	93.04
703.50	93.06
704.25	93.13
705.00	92.99
705.75	92.91
706.50	93.00
707.25	92.90
708.00	92.84
708.75	92.76
709.50	92.77
710.25	92.68
711.00	92.57
711.75	92.38
712.50	92.30
713.25	92.17
714.00	92.07
714.75	91.87
715.50	91.81
716.25	91.74
717.00	91.82
717.75	91.81
718.50	91.79
719.25	91.87
720.00	91.85
720.75	92.11
721.50	92.12
722.25	92.12
723.00	92.19
723.75	92.18
724.50	92.10
725.25	92.12
726.00	92.09
726.75	92.00
727.50	91.88
728.25	91.95
729.00	91.94
729.75	91.82
730.50	91.84
731.25	91.75
732.00	91.78
732.75	91.74
733.50	91.78
734.25	91.79
735.00	91.81
735.75	91.85
736.50	91.95
737.25	91.90
738.00	91.82
738.75	91.84
739.50	91.76
740.25	91.82
741.00	91.81
741.75	91.86
742.50	91.85
743.25	91.87
744.00	91.88
744.75	91.95
745.50	91.92
746.25	92.04
747.00	92.03
747.75	92.11
748.50	92.02
749.25	91.91
750.00	91.89
750.75	91.80
751.50	91.68
752.25	91.59
753.00	91.64
753.75	91.66
754.50	91.52
755.25	91.53
756.00	91.54
756.75	91.37
757.50	91.57
758.25	91.60
759.00	91.53
759.75	91.56
760.50	91.43
761.25	91.54
762.00	91.49
762.75	91.43
763.50	91.55
764.25	91.41
765.00	91.44
765.75	91.36
766.50	91.31
767.25	91.39
768.00	91.33
768.75	91.27
769.50	91.57
770.25	91.60
771.00	91.55
771.75	91.68
772.50	91.62
773.25	91.87
774.00	91.84
774.75	91.93
775.50	91.89
776.25	91.95
777.00	92.02
777.75	91.85
778.50	91.90
779.25	91.88
780.00	91.75
780.75	91.79
781.50	91.70
782.25	91.56
783.00	91.45
783.75	91.28
784.50	91.06
785.25	91.12
786.00	90.99
786.75	90.99
787.50	90.84
788.25	90.86
789.00	90.74
789.75	90.66
790.50	90.75
791.25	90.75
792.00	90.63
792.75	90.68
793.50	90.56
794.25	90.70
795.00	90.82
795.75	90.85
796.50	90.70
797.25	90.89
798.00	90.88
798.75	90.96
799.50	90.90
800.25	90.90
801.00	90.96
801.75	91.15
802.50	90.96
803.25	91.02
804.00	90.86
804.75	91.04
805.50	90.80
806.25	90.70
807.00	90.74
807.75	90.76
808.50	90.62
809.25	90.50
810.00	90.51
810.75	90.48
811.50	90.48
812.25	90.51
813.00	90.50
813.75	90.37
814.50	90.38
815.25	90.49
816.00	90.45
816.75	90.58
817.50	90.47
818.25	90.42
819.00	90.67
819.75	90.65
820.50	90.60
821.25	90.53
822.00	90.63
822.75	90.71
823.50	90.72
824.25	90.65
825.00	90.67
825.75	90.53
826.50	90.50
827.25	90.64
828.00	90.69
828.75	90.68
829.50	90.44
830.25	90.78
831.00	90.44
831.75	90.39
832.50	90.50
833.25	90.23
834.00	90.17
834.75	90.40
835.50	90.40
836.25	90.21
837.00	90.23
837.75	90.12
838.50	89.95
839.25	90.12
840.00	89.94
840.75	90.12
841.50	89.93
842.25	89.81
843.00	89.99
843.75	90.23
844.50	89.85
845.25	89.90
846.00	89.98
846.75	89.92
847.50	89.79
848.25	90.06
849.00	90.34
849.75	90.06
850.50	90.06
851.25	90.49
852.00	90.40
852.75	90.31
853.50	89.85
854.25	89.96
855.00	89.99
855.75	90.07
856.50	90.23
857.25	89.88
858.00	89.92
858.75	90.89
859.50	90.07
860.25	89.61
861.00	90.40
861.75	90.73
862.50	90.41
863.25	90.05
864.00	90.30
864.75	90.96
865.50	90.65
866.25	90.85
867.00	89.38
867.75	89.92
868.50	89.89
869.25	91.12
870.00	90.50
870.75	89.54
871.50	89.08
872.25	91.07
873.00	89.04
873.75	89.32
874.50	89.99
875.25	91.23
876.00	88.56
876.75	89.04
877.50	89.04
878.25	89.26
879.00	89.82
879.75	89.38
880.50	91.53
881.25	89.73
882.00	89.80
882.75	88.25
883.50	89.07
884.25	89.07
885.00	88.92
885.75	90.11
886.50	89.28
887.25	90.83
888.00	91.29
888.75	86.34
889.50	89.72
890.25	91.25
891.00	89.43
891.75	90.46
892.50	92.20
893.25	87.09
894.00	89.86
894.75	88.80
895.50	89.04
896.25	87.02
897.00	88.36
897.75	86.56
898.50	90.85
899.25	89.45
900.00	90.76
